id,target
3896,0.513981
3898,0.7204469
3899,0.8826924
3902,0.043565705
3903,0.07625878
3909,0.043467432
3911,0.1452416
3913,0.501982
3917,0.05737472
3918,0.522134
3920,0.18466257
3923,0.83379
3926,0.10729298
3928,0.035740428
3929,0.07549152
3930,0.10217763
3931,0.16551347
3932,0.36980164
3933,0.4330687
3934,0.045725346
3936,0.33719704
3940,0.5006909
3942,0.115728565
3943,0.6838256
3945,0.18706389
3950,0.11783781
3952,0.06759581
3953,0.390486
3954,0.40381178
3956,0.053202774
3958,0.05865616
3960,0.18925434
3961,0.0633249
3962,0.07509708
3964,0.049962457
3965,0.0686639
3966,0.168666
3967,0.12655516
3969,0.09301137
3971,0.12332887
3973,0.021064153
3974,0.043972373
3975,0.66099685
3978,0.016994158
3980,0.155497
3983,0.29500458
3984,0.028416283
3987,0.067423135
3988,0.101924516
3990,0.13796858
3991,0.010001892
3992,0.22948998
3993,0.04175599
3997,0.79828906
3998,0.18127166
3999,0.5795909
4003,0.08339677
4007,0.020467125
4009,0.25551882
4010,0.066388056
4013,0.54572946
4016,0.5071056
4021,0.22719564
4022,0.28198487
4023,0.19497126
4025,0.004213759
4026,0.03507066
4027,0.063048355
4028,0.03393289
4030,0.05756124
4031,0.07509347
4032,0.034804214
4033,0.042170048
4035,0.5010522
4037,0.13623819
4041,0.020024879
4046,0.8575606
4050,0.7876082
4052,0.19266155
4056,0.10377419
4060,0.063390814
4062,0.12873805
4063,0.025419889
4067,0.85783273
4068,0.05459134
4069,0.46655008
4072,0.025907805
4073,0.90882546
4085,0.6659781
4087,0.09162161
4093,0.75612164
4095,0.074734956
4098,0.04436746
4100,0.15540071
4101,0.049998235
4104,0.35069025
4110,0.18814547
4113,0.017820239
4115,0.73601645
4116,0.009622867
4117,0.59882414
4119,0.21159005
4120,0.059892878
4121,0.35248616
4123,0.07428996
4124,0.09143359
4126,0.037062403
4129,0.040147338
4130,0.6935546
4132,0.025032787
4135,0.072784916
4138,0.036177944
4141,0.010505005
4143,0.20241538
4153,0.13006824
4154,0.3595142
4157,0.07551607
4158,0.223121
4159,0.05377672
4162,0.4566326
4166,0.20532043
4168,0.7288831
4172,0.17811991
4173,0.6063491
4177,0.034541495
4178,0.16084148
4181,0.044614386
4182,0.032807022
4183,0.050842725
4184,0.032415487
4189,0.3336999
4192,0.06911101
4194,0.08567745
4196,0.04767631
4201,0.041363943
4203,0.59602123
4205,0.01623558
4206,0.05702674
4210,0.97635686
4212,0.18543485
4213,0.028559566
4215,0.17792444
4218,0.8954442
4219,0.03488457
4220,0.026199726
4222,0.86578107
4225,0.39307746
4230,0.0414604
4237,0.035028394
4239,0.023291387
4240,0.14245307
4241,0.2434801
4244,0.4862747
4248,0.7469441
4249,0.014748514
4252,0.34377712
4253,0.106334865
4254,0.22585303
4257,0.054496948
4258,0.1726215
4260,0.017846297
4264,0.09868531
4267,0.16022824
4269,0.31053033
4270,0.20561115
4271,0.0091734575
4281,0.7820304
4284,0.027580455
4285,0.9125552
4287,0.21444987
4288,0.3587269
4289,0.7038407
4290,0.0929367
4291,0.064734496
4292,0.59039456
4293,0.14573686
4296,0.061608635
4299,0.108097985
4301,0.2727158
4302,0.3533382
4303,0.80584276
4309,0.11221864
4310,0.1967904
4314,0.008845699
4317,0.08028973
4322,0.039568424
4328,0.1674938
4329,0.035995375
4330,0.06005971
4331,0.049681973
4332,0.5480583
4337,0.059909243
4341,0.10999893
4347,0.11279088
4349,0.40619084
4350,0.04067847
4357,0.12926681
4365,0.6558723
4366,0.20117016
4367,0.023699608
4369,0.16909795
4374,0.07771114
4375,0.03377519
4378,0.10075936
4379,0.9112026
4381,0.0286236
4383,0.5353507
4384,0.06895922
4387,0.07390517
4390,0.18523543
4391,0.09017009
4393,0.25210828
4394,0.06634517
4395,0.3087379
4396,0.3674902
4399,0.031601418
4400,0.37348127
4401,0.020246256
4405,0.41435468
4408,0.74639297
4409,0.025520967
4415,0.17131063
4416,0.14125542
4419,0.35382065
4420,0.042198744
4423,0.33177093
4425,0.6135755
4427,0.22261706
4428,0.22451524
4432,0.09833849
4433,0.025209209
4434,0.051864605
4435,0.1940381
4437,0.27240875
4446,0.089187555
4449,0.3426267
4450,0.6598688
4451,0.38881004
4452,0.042649653
4456,0.041867144
4458,0.18510939
4459,0.07550733
4462,0.32809442
4467,0.84053236
4470,0.26764375
4471,0.01147739
4472,0.7780611
4473,0.0725598
4474,0.4265421
4480,0.2041842
4484,0.06956205
4486,0.5605713
4487,0.026095182
4492,0.05803166
4493,0.044182908
4494,0.46697888
4499,0.16354716
4500,0.09474152
4505,0.100936
4508,0.01954935
4509,0.040988613
4510,0.50701594
4511,0.38442117
4512,0.85278577
4513,0.016921757
4514,0.34561932
4516,0.58452135
4518,0.81537485
4519,0.06577184
4522,0.4818313
4524,0.07994533
4525,0.2226296
4530,0.115387544
4531,0.24845447
4533,0.036312662
4534,0.21598093
4537,0.24495645
4538,0.034120817
4543,0.063812226
4544,0.48229638
4545,0.008943049
4546,0.19553037
4547,0.786421
4548,0.10069792
4551,0.046414863
4552,0.1576823
4553,0.3571865
4557,0.029361488
4560,0.62630486
4568,0.053188447
4569,0.047022585
4571,0.17116183
4574,0.362862
4576,0.4333549
4578,0.21983145
4580,0.5934821
4584,0.42208472
4585,0.23321922
4593,0.23722778
4594,0.014987142
4595,0.13043903
4596,0.03676789
4597,0.09074989
4599,0.25209722
4600,0.05386023
4601,0.041615285
4602,0.070984505
4611,0.19689195
4612,0.22229628
4614,0.89049584
4617,0.018019715
4620,0.16141371
4625,0.6306155
4628,0.6208983
4629,0.9309876
4630,0.589298
4633,0.026219945
4637,0.37522244
4644,0.33743915
4648,0.08723153
4650,0.9574785
4651,0.03685798
4652,0.033134043
4655,0.06489122
4657,0.03438873
4660,0.083122626
4662,0.21211793
4665,0.05277047
4666,0.35503274
4668,0.069348305
4672,0.3517039
4682,0.17849946
4683,0.06326399
4685,0.15034537
4688,0.017112974
4690,0.062012542
4692,0.015798427
4693,0.81017274
4694,0.09847463
4695,0.26524323
4699,0.21484236
4701,0.53046334
4704,0.10224029
4707,0.25903237
4709,0.071011044
4713,0.009248638
4714,0.09087194
4717,0.911324
4718,0.34272537
4723,0.06564083
4727,0.7608915
4732,0.16176617
4734,0.8553983
4735,0.09979751
4737,0.06146204
4738,0.09621769
4741,0.06486361
4743,0.35978502
4746,0.09094275
4748,0.44543168
4752,0.11300497
4754,0.6961259
4757,0.1334246
4759,0.7493082
4760,0.8200009
4761,0.15808858
4766,0.32469678
4767,0.23306705
4770,0.6451988
4773,0.32099465
4774,0.0599203
4777,0.22710545
4780,0.03231161
4784,0.13584527
4785,0.12791738
4786,0.1863603
4787,0.07922184
4788,0.057264753
4789,0.1720955
4790,0.03855161
4791,0.3281208
4792,0.08337333
4793,0.056412984
4796,0.07780854
4798,0.20670064
4799,0.5651884
4802,0.19224566
4804,0.12134033
4806,0.046943728
4815,0.086272866
4822,0.8425179
4825,0.011908489
4826,0.08198704
4827,0.041730862
4828,0.16204187
4830,0.1555427
4831,0.36408037
4832,0.15530902
4834,0.21028231
4835,0.15903856
4836,0.16322576
4843,0.7252731
4847,0.023733547
4851,0.031595945
4855,0.05860723
4861,0.14821213
4863,0.050511394
4866,0.32976687
4867,0.31913298
4868,0.15329027
4869,0.08365436
4871,0.12714562
4872,0.0728976
4873,0.27579686
4874,0.029968979
4880,0.15104482
4885,0.50795025
4886,0.11990423
4887,0.021639952
4892,0.6392105
4894,0.24141407
4897,0.20209302
4898,0.21541438
4902,0.45193928
4904,0.036468875
4906,0.16436121
4907,0.19062051
4909,0.24526596
4912,0.18176968
4916,0.062348302
4917,0.08065517
4918,0.06585611
4923,0.3829682
4924,0.099306785
4928,0.7516799
4932,0.024515618
4933,0.7818171
4937,0.7991783
4946,0.3834983
4948,0.0310858
4949,0.8330031
4955,0.049019184
4957,0.5847513
4959,0.07208066
4964,0.09803045
4966,0.028841129
4969,0.1341194
4972,0.110689834
4974,0.32725877
4975,0.8078064
4981,0.2976995
4982,0.12711613
4985,0.15710908
4987,0.22951497
4991,0.03733567
4992,0.07381807
4995,0.9321819
4997,0.024778469
4998,0.98013973
4999,0.580462
5001,0.3389895
5004,0.3865314
5006,0.019550778
5007,0.21606006
5016,0.83871955
5019,0.5659761
5023,0.20360348
5037,0.09607095
5040,0.042521067
5043,0.019578526
5045,0.52566826
5048,0.0758262
5052,0.17167932
5061,0.03913668
5062,0.08982579
5067,0.6598721
5070,0.02691913
5077,0.85437226
5078,0.32433915
5080,0.94553137
5084,0.9229122
5087,0.2790148
5091,0.023721723
5092,0.017675072
5093,0.07459566
5095,0.122417256
5097,0.23120359
5098,0.04377319
5101,0.7692472
5104,0.2377506
5105,0.13585757
5107,0.13846305
5111,0.09080788
5112,0.093098015
5114,0.058727834
5119,0.046606217
5120,0.9026803
5121,0.03475534
5122,0.09740997
5125,0.051575594
5127,0.072661474
5129,0.3651584
5130,0.054481566
5132,0.09661886
5133,0.33882222
5136,0.026162585
5141,0.030026281
5144,0.5691211
5145,0.042375132
5146,0.91856194
5147,0.22906268
5150,0.029859168
5151,0.19356827
5153,0.094660394
5157,0.8042149
5159,0.16790977
5160,0.045098286
5161,0.27874273
5163,0.07026364
5165,0.52596515
5171,0.09705467
5173,0.63615566
5175,0.055229697
5178,0.044795003
5182,0.9471391
5184,0.13516851
5185,0.17465681
5187,0.15002084
5188,0.44415435
5190,0.31971475
5197,0.6268052
5198,0.07845031
5204,0.09022834
5211,0.012752522
5217,0.35524166
5221,0.05637845
5223,0.075098395
5226,0.36255527
5227,0.067080274
5228,0.16652349
5230,0.031018024
5231,0.6592877
5233,0.85178185
5238,0.60360813
5239,0.14433908
5241,0.19762507
5243,0.0843892
5244,0.33499727
5248,0.50690097
5251,0.64128524
5254,0.19707802
5256,0.12305826
5265,0.40068462
5267,0.032570824
5271,0.08179144
5273,0.8127633
5275,0.014304157
5281,0.65912473
5286,0.04875589
5287,0.22725283
5291,0.3857858
5292,0.58144855
5293,0.7541258
5294,0.034211356
5297,0.62510467
5298,0.8812968
5299,0.029307203
5301,0.09702641
5302,0.042811662
5303,0.7262172
5307,0.06325414
5310,0.19847476
5312,0.1551381
5315,0.16789664
5323,0.19306296
5325,0.17506693
5326,0.034756567
5328,0.62533075
5329,0.10761892
5330,0.54120564
5333,0.36255527
5337,0.06428032
5338,0.38709262
5339,0.17185672
5341,0.07754653
5343,0.33311352
5346,0.24082926
5350,0.27287123
5352,0.047845747
5354,0.2124048
5356,0.18903191
5359,0.22059536
5361,0.019991606
5364,0.2024005
5365,0.17803277
5367,0.39701787
5369,0.024425095
5370,0.072834745
5373,0.033567827
5374,0.049270026
5375,0.07257744
5376,0.51761395
5377,0.8762179
5379,0.6043026
5381,0.0130299805
5382,0.2665996
5383,0.66382575
5384,0.10464028
5388,0.18262315
5389,0.00964577
5392,0.015105851
5396,0.19065487
5400,0.2769738
5402,0.12018906
5403,0.030198054
5404,0.027572218
5406,0.409334
5407,0.9841319
5408,0.21949221
5413,0.1616042
5415,0.082071185
5416,0.8722766
5418,0.4515729
5419,0.47133356
5420,0.33710638
5423,0.37435177
5425,0.8130786
5428,0.19150697
5429,0.02177589
5430,0.7011922
5432,0.21747114
5434,0.94082844
5435,0.13881905
5436,0.112668015
5437,0.23768939
5445,0.036737993
5452,0.121115126
5454,0.03743251
5457,0.14539611
5459,0.3539507
5462,0.21049644
5463,0.1288846
5466,0.060554907
5472,0.44242215
5473,0.033698663
5476,0.3357956
5477,0.066603996
5481,0.4158179
5482,0.046980765
5487,0.2100665
5490,0.028587217
5493,0.099181145
5498,0.18559274
5501,0.6675213
5505,0.06652668
5509,0.012565735
5513,0.018615175
5514,0.72159505
5516,0.6283542
5518,0.039065577
5521,0.035394695
5522,0.15543483
5523,0.047636833
5525,0.21476687
5527,0.23167425
5528,0.11512611
5530,0.15733342
5531,0.6026022
5532,0.13693514
5533,0.539579
5535,0.4726498
5536,0.9816535
5538,0.38926196
5540,0.33086264
5542,0.8929145
5543,0.02840719
5546,0.0802205
5547,0.08501706
5548,0.20625585
5552,0.0063571725
5553,0.032330528
5557,0.034807675
5560,0.18153527
5562,0.18138325
5564,0.04415838
5567,0.1028892
5569,0.2566588
5574,0.12272912
5575,0.14094351
5578,0.21857612
5579,0.036341473
5581,0.014236767
5583,0.1635429
5584,0.07084284
5586,0.6088694
5588,0.17658754
5590,0.14198123
5594,0.048357625
5595,0.01448994
5601,0.8968719
5602,0.089748815
5603,0.07084247
5609,0.24074884
5610,0.023498401
5613,0.32125536
5616,0.4500066
5617,0.015964618
5619,0.013357636
5624,0.022099849
5625,0.114962116
5632,0.65438265
5636,0.19018744
5637,0.022735845
5638,0.3698263
5640,0.106991544
5644,0.58467007
5653,0.5657679
5657,0.098426804
5658,0.38258696
5664,0.10815293
5665,0.048570573
5672,0.06180309
5674,0.5808848
5679,0.34111425
5680,0.04705283
5681,0.1352666
5683,0.8730716
5688,0.4504709
5693,0.1041185
5697,0.39531165
5702,0.14106755
5706,0.067168616
5712,0.060419474
5723,0.13728365
5726,0.96293586
5727,0.94962853
5732,0.052261397
5742,0.097802706
5744,0.07355067
5746,0.60367715
5749,0.046783358
5750,0.7625119
5755,0.14729379
5764,0.048929613
5765,0.034660734
5766,0.02056869
5769,0.050126065
5770,0.009493123
5772,0.019387094
5773,0.10491405
5774,0.13016433
5777,0.046124887
5780,0.16996999
5784,0.56870896
5787,0.12534422
5790,0.84997
5792,0.032347914
5796,0.06601837
5799,0.14706895
5800,0.08143866
5801,0.06066014
5803,0.460879
5804,0.04897704
5805,0.85620356
5807,0.1827305
5808,0.3649646
5812,0.94747066
5813,0.13594338
5818,0.076693155
5825,0.17228833
5826,0.13007046
5828,0.18595992
5830,0.10523904
5835,0.10716109
5836,0.2808241
5837,0.09285545
5839,0.09330185
5841,0.10893257
5843,0.082061976
5847,0.58392197
5854,0.016387284
5856,0.035995208
5857,0.07675275
5858,0.66890204
5859,0.021504814
5861,0.17884278
5866,0.061339546
5868,0.3391709
5872,0.42165124
5874,0.060627617
5877,0.026952092
5880,0.04170443
5883,0.25746801
5886,0.2128896
5887,0.110057496
5889,0.20266846
5890,0.012826695
5891,0.6327932
5893,0.0061989506
5895,0.19974148
5896,0.76197046
5897,0.03761517
5898,0.11006623
5899,0.48701844
5901,0.21510711
5902,0.088238336
5905,0.30993524
5906,0.037703265
5911,0.10740102
5912,0.039522965
5917,0.046068225
5923,0.72510445
5926,0.08410821
5931,0.08363012
5933,0.083796725
5935,0.069848284
5938,0.013739477
5942,0.031443197
5943,0.023834957
5944,0.97132134
5952,0.50766003
5959,0.8374417
5962,0.0712852
5966,0.89933276
5968,0.04399627
5971,0.040884517
5978,0.06309723
5979,0.07244191
5981,0.1843609
5982,0.3329159
5983,0.39055243
5984,0.030164089
5990,0.9476957
5994,0.3411138
6000,0.10655077
6001,0.5967386
6002,0.07004881
6004,0.07838445
6011,0.51831704
6012,0.050596282
6017,0.1470181
6020,0.31019792
6023,0.14661852
6024,0.89358884
6025,0.033160884
6032,0.2790265
6038,0.6045551
6039,0.018606214
6044,0.9028849
6047,0.044726904
6049,0.06866339
6050,0.54937935
6053,0.97974247
6058,0.030363878
6059,0.09457675
6060,0.98169655
6062,0.551221
6067,0.57012296
6068,0.054473426
6069,0.07699096
6071,0.05591711
6077,0.10934371
6078,0.030754045
6079,0.07209696
6080,0.19107309
6081,0.07268423
6083,0.03455166
6084,0.051905192
6085,0.019558622
6086,0.064064465
6087,0.085556835
6088,0.8458179
6094,0.8619925
6101,0.7703137
6102,0.57005817
6103,0.17442156
6105,0.11418797
6110,0.04576149
6115,0.8816698
6117,0.45896098
6120,0.32193696
6121,0.19760625
6122,0.9012249
6124,0.05627078
6126,0.07181798
6131,0.033376556
6132,0.19434339
6133,0.38585788
6134,0.14246392
6135,0.040710885
6138,0.7710934
6139,0.04386293
6140,0.55364895
6141,0.017037697
6143,0.8841877
6145,0.077558994
6146,0.22159593
6150,0.0064095003
6151,0.036405105
6153,0.06505841
6154,0.29818594
6163,0.34522095
6164,0.03332453
6166,0.32928398
6167,0.04812398
6169,0.5578497
6172,0.0978349
6174,0.86419415
6176,0.8721076
6177,0.023810439
6182,0.31217936
6183,0.13766465
6184,0.12416289
6185,0.016772684
6186,0.8765926
6189,0.03913278
6190,0.07515419
6195,0.10198233
6197,0.6075813
6205,0.018301398
6211,0.16607271
6214,0.2756525
6215,0.004718378
6217,0.049298916
6221,0.30308095
6229,0.03704279
6231,0.12734568
6232,0.14156671
6235,0.02433255
6238,0.058944024
6241,0.049176153
6242,0.16689982
6246,0.7072787
6249,0.20673989
6253,0.24595794
6254,0.019110678
6255,0.5330257
6256,0.44652575
6259,0.037171304
6261,0.10156731
6263,0.7118467
6265,0.0367972
6268,0.2273901
6271,0.32977965
6273,0.32315785
6275,0.44969112
6276,0.16218258
6277,0.21618755
6279,0.15242061
6281,0.79947954
6284,0.3534023
6287,0.5468024
6289,0.03887098
6290,0.2322375
6292,0.16952768
6294,0.06925275
6298,0.31183982
6309,0.0472663
6310,0.7221853
6312,0.1097054
6314,0.16075814
6318,0.2307234
6319,0.30472535
6327,0.7558848
6328,0.08438493
6330,0.13368201
6331,0.046834067
6332,0.20381038
6333,0.015253069
6335,0.19812213
6339,0.02823618
6343,0.41901416
6344,0.28764632
6346,0.048630077
6348,0.03253434
6354,0.14044881
6356,0.20264451
6357,0.14400178
6363,0.05021016
6364,0.048973024
6370,0.90333223
6371,0.018448295
6373,0.5121806
6376,0.14172947
6378,0.13730656
6384,0.0211492
6386,0.08352557
6387,0.19336419
6388,0.02783177
6390,0.025588637
6391,0.46322724
6394,0.07636672
6399,0.045742545
6400,0.17151801
6404,0.32207212
6407,0.13237992
6410,0.34128067
6413,0.025789397
6414,0.06897829
6417,0.08608021
6421,0.29352182
6426,0.5496434
6427,0.12651919
6433,0.043345667
6436,0.12869142
6439,0.03342059
6443,0.5451113
6445,0.5324283
6449,0.17069405
6451,0.110191025
6452,0.3517957
6453,0.07374078
6454,0.0099695595
6458,0.25239682
6460,0.025480608
6463,0.96227175
6464,0.023422578
6471,0.13408087
6472,0.063858815
6477,0.0588159
6478,0.3252202
6480,0.05658804
6481,0.09610201
6482,0.116012245
6484,0.047984693
6485,0.15793037
6486,0.25440794
6487,0.053194065
6488,0.017623153
6489,0.025142884
6490,0.03033446
6491,0.59187156
6493,0.04799712
6496,0.75788194
6499,0.085882746
6504,0.03430645
6505,0.0778835
6508,0.19648235
6509,0.2668666
6512,0.50394434
6516,0.049856823
6517,0.075016536
6518,0.018431507
6520,0.24926296
6521,0.012931047
6522,0.07651739
6526,0.2218939
6527,0.7620059
6531,0.20056602
6534,0.046661865
6538,0.8275585
6543,0.72543824
6545,0.1162959
6547,0.5849388
6552,0.34071988
6558,0.18078502
6566,0.024557667
6567,0.6002778
6568,0.77445
6569,0.13213651
6571,0.51400024
6574,0.016793085
6576,0.1700757
6578,0.8059485
6580,0.71715134
6582,0.08861335
6589,0.88638896
6590,0.3574125
6591,0.5138573
6596,0.09719867
6598,0.26698285
6601,0.035533756
6604,0.4023521
6608,0.68624973
6610,0.91951615
6611,0.6867792
6612,0.34614512
6613,0.6102212
6618,0.6917263
6623,0.77932143
6625,0.7412722
6631,0.061297778
6636,0.046836156
6638,0.052242175
6640,0.05742462
6641,0.90530515
6644,0.1762351
6645,0.04401915
6646,0.09960711
6649,0.023286898
6659,0.8713069
6662,0.31609368
6667,0.029644627
6668,0.08750796
6672,0.12768647
6676,0.20574518
6677,0.0983122
6679,0.021934403
6682,0.35672325
6687,0.092789724
6689,0.013361634
6693,0.025177075
6696,0.17977487
6700,0.20276052
6703,0.33695704
6710,0.8691972
6713,0.1989628
6714,0.15149072
6715,0.8970417
6719,0.031752594
6720,0.35491455
6723,0.06020956
6726,0.13762432
6728,0.063342996
6730,0.18733494
6735,0.7554653
6738,0.92666763
6742,0.089176804
6746,0.5394306
6747,0.10725539
6750,0.011029923
6754,0.07015583
6759,0.1912162
6761,0.0187603
6762,0.10363248
6764,0.40903732
6768,0.39208582
6772,0.035256386
6773,0.037937503
6774,0.3023745
6777,0.13861878
6785,0.043879252
6786,0.048236873
6788,0.35640773
6794,0.39687753
6795,0.055923253
6798,0.7437775
6801,0.08907675
6806,0.15526454
6808,0.1418453
6814,0.9086573
6821,0.667588
6823,0.027491322
6824,0.42265633
6825,0.34567812
6829,0.046865113
6831,0.06057725
6833,0.012451582
6834,0.119855314
6839,0.91532075
6840,0.012176431
6841,0.024911633
6847,0.37732795
6852,0.18455414
6854,0.013671527
6856,0.11948672
6860,0.5037431
6868,0.2632259
6871,0.21165673
6872,0.48254862
6873,0.14911531
6883,0.17936607
6888,0.57968503
6893,0.13512118
6895,0.054025907
6898,0.04366301
6904,0.54774743
6905,0.8023667
6908,0.053323034
6913,0.54085755
6922,0.06856556
6926,0.10567249
6929,0.024880055
6931,0.8033041
6932,0.07229439
6936,0.4147575
6937,0.47727823
6939,0.09933769
6940,0.12668361
6945,0.16272572
6946,0.37419882
6949,0.7665997
6953,0.8334489
6956,0.118671685
6957,0.01895632
6962,0.046639014
6964,0.0421955
6965,0.11755576
6967,0.1003117
6973,0.26973763
6977,0.05755808
6978,0.36255527
6980,0.121661864
6981,0.045860473
6983,0.92574245
6984,0.04272096
6989,0.06542238
6990,0.88396287
6991,0.9059437
6994,0.20045376
6995,0.88405603
6997,0.64570516
6998,0.15208367
7004,0.078921236
7005,0.045704145
7012,0.63448435
7016,0.1327047
7017,0.37611127
7024,0.23995058
7025,0.07371042
7028,0.026112506
7029,0.19936725
7030,0.049651787
7042,0.06912309
7044,0.055038385
7047,0.16350804
7051,0.035384793
7054,0.35000402
7055,0.04124562
7058,0.25235757
7059,0.035298236
7062,0.16191058
7063,0.5476471
7066,0.88026816
7067,0.16687793
7068,0.02128148
7070,0.04190517
7071,0.39443475
7074,0.057562936
7076,0.3081925
7081,0.5107614
7082,0.01905185
